year,mracehisp_c,prevalence
2000,1,12.12899947
2000,2,10.49944926
2000,5,11.96484207
2000,4,9.429186159
2000,3,7.624408517
2001,1,12.3238491
2001,2,10.77130863
2001,5,12.59871856
2001,4,9.882582915
2001,3,7.280861548
2002,1,12.77688496
2002,2,11.48815316
2002,5,13.11324859
2002,4,10.14923355
2002,3,11.57030609
2003,1,12.77435361
2003,2,11.25591378
2003,5,12.9839833
2003,4,10.36393504
2003,3,11.76437643
2004,1,12.69566529
2004,2,11.58229918
2004,5,13.24237124
2004,4,9.73124518
2004,3,10.927699
2005,1,12.98699078
2005,2,12.00886846
2005,5,13.1531539
2005,4,9.810701325
2005,3,10.48320955
2006,1,12.74438731
2006,2,12.0984914
2006,5,13.48420385
2006,4,8.802434176
2006,3,10.42590451
2007,1,12.84050237
2007,2,12.00401808
2007,5,13.41593134
2007,4,9.280463087
2007,3,11.31863802
2008,1,13.07098861
2008,2,11.97861347
2008,5,12.3567539
2008,4,9.655643983
2008,3,11.70828516
2009,1,12.63614897
2009,2,11.89181613
2009,5,13.90501611
2009,4,9.770403251
2009,3,11.79584525
2010,1,12.21548455
2010,2,11.59821697
2010,5,14.54492811
2010,4,9.664682879
2010,3,12.11423055
2011,1,12.27047064
2011,2,11.28257009
2011,5,14.85759471
2011,4,10.78725813
2011,3,12.59879618
2012,1,12.26855834
2012,2,11.4522829
2012,5,15.30731027
2012,4,10.78982673
2012,3,13.60983158
2013,1,12.23032803
2013,2,11.87066246
2013,5,15.60781131
2013,4,11.6170677
2013,3,14.71473674
2014,1,12.78614062
2014,2,12.41869586
2014,5,16.20042306
2014,4,10.0865401
2014,3,13.91263277
2015,1,
2015,2,
2015,5,
2015,4,
2015,3,
2016,1,12.64042954
2016,2,12.42453041
2016,5,15.99604572
2016,4,9.100725422
2016,3,10.74198626
2017,1,
2017,2,
2017,5,
2017,4,
2017,3,
2018,1,12.64755577
2018,2,13.17196251
2018,5,16.76941018
2018,4,8.87139125
2018,3,13.05278228